filename,xmin,ymin,xmax,ymax,class
006506.jpg,81.408,60.710843373494,98.816,90.566265060241,horse
006506.jpg,60.416,57.9277108433735,73.472,94.1084337349398,horse
006506.jpg,41.984,66.2771084337349,55.04,90.566265060241,horse
006506.jpg,0.768,72.855421686747,29.44,99.1686746987952,horse
006506.jpg,18.432,65.0120481927711,31.232,91.8313253012048,horse
006506.jpg,102.144,49.5783132530121,116.224,79.1807228915663,person
006506.jpg,81.92,53.3734939759036,96.256,78.4216867469879,person
006506.jpg,59.136,52.8674698795181,74.496,80.9518072289157,person
006506.jpg,41.728,55.6506024096386,55.808,81.4578313253012,person
006506.jpg,18.944,57.9277108433735,30.976,83.2289156626506,person
006506.jpg,7.936,58.1807228915663,20.992,87.7831325301205,person
002124.jpg,85.248,76.8903903903904,121.856,106.5,sofa
002124.jpg,68.096,65.9144144144144,90.88,92.2057057057057,chair
002124.jpg,20.48,65.1486486486486,35.584,78.4219219219219,tvmonitor
001911.jpg,65.024,52.8963963963964,102.4,75.8693693693694,aeroplane
007959.jpg,59.1646706586826,39.168,88.4311377245509,48.896,sofa
007959.jpg,86.6497005988024,38.656,98.6107784431138,49.152,chair
007959.jpg,52.2934131736527,42.496,66.2904191616767,50.176,chair
007959.jpg,51.0209580838323,45.568,68.5808383233533,53.76,chair
007959.jpg,47.4580838323353,48.896,75.4520958083832,70.4,chair
007959.jpg,39.8233532934132,57.088,85.122754491018,90.88,chair
007959.jpg,33.2065868263473,68.608,91.2305389221557,128,chair
009634.jpg,68.608,48.256,91.904,111.232,pottedplant
009634.jpg,101.376,67.456,116.224,104.064,pottedplant
000120.jpg,16.896,43.855,112.64,83.38,dog
003763.jpg,0.256,16.256,104.192,112,cat
004117.jpg,23.7333333333333,32.8045977011494,113.866666666667,104.712643678161,horse
004117.jpg,46.4,31.7471264367816,73.8666666666667,73.2528735632184,person
008562.jpg,19.2,28.544,98.048,92.288,bus
008562.jpg,3.072,63.104,14.848,70.528,car
008562.jpg,12.8,63.104,20.224,68.736,car
008562.jpg,123.392,57.472,125.184,64.128,motorbike
008562.jpg,50.176,49.28,61.44,66.688,person
008562.jpg,32.768,51.072,44.544,61.568,person
008562.jpg,110.336,56.448,113.408,63.872,person
008562.jpg,118.016,57.216,124.416,65.152,motorbike
003392.jpg,34.56,16.768,127.232,112,cat
006272.jpg,37,55.552,56.0140845070423,88.832,person
006272.jpg,37.2535211267606,68.864,52.7183098591549,97.792,motorbike
009437.jpg,19.712,61.312,127.744,112,diningtable
009437.jpg,91.904,30.08,124.672,66.944,person
009437.jpg,15.36,53.888,40.96,103.04,person
009437.jpg,0.512,52.352,55.808,111.744,chair
003773.jpg,3.328,52.3858858858859,124.16,80.2087087087087,aeroplane
008888.jpg,46.848,39.552,64,56.704,tvmonitor
008888.jpg,60.16,52.352,105.472,111.488,chair
008888.jpg,0.256,62.336,16.128,104.32,chair
000123.jpg,0.256,22.656,91.648,103.04,train
009668.jpg,0.256,20.864,82.176,112,dog
009668.jpg,81.152,39.296,121.6,112,person
002848.jpg,51.456,55.75,71.168,72.5,motorbike
003165.jpg,21.0835913312693,18.7492957746479,104.043343653251,108.529577464789,car
004935.jpg,44.0120481927711,15.872,85.2530120481928,75.52,person
004935.jpg,48.3132530120482,35.84,95.8795180722892,110.848,horse
001896.jpg,71.68,31.104,108.032,110.976,bird
009192.jpg,19.456,23.424,106.24,102.016,tvmonitor
002045.jpg,6.144,26.5052770448549,121.6,101.238786279683,car
002045.jpg,92.672,35.9749340369393,128,58.7532981530343,car
002045.jpg,0.256,44.164907651715,15.36,58.4973614775726,car
002361.jpg,21.376,50.944,53.888,124.416,pottedplant
002361.jpg,91.264,75.776,112,128,person
000005.jpg,67.328,70.016,82.944,102.784,chair
000005.jpg,42.24,83.584,64.768,111.232,chair
000005.jpg,1.28,78.464,17.152,111.744,chair
000005.jpg,61.696,65.664,75.52,92.544,chair
000005.jpg,70.912,63.616,79.872,72.32,chair
007631.jpg,73.216,16.256,92.928,45.184,person
007631.jpg,95.488,16.256,111.36,44.928,person
007631.jpg,83.712,35.968,87.296,45.696,bottle
007631.jpg,40.192,35.2,43.776,46.208,bottle
007631.jpg,30.72,35.456,34.816,46.72,bottle
007631.jpg,10.24,16.256,25.6,45.696,person
007631.jpg,0.256,25.728,7.68,46.208,person
007631.jpg,111.616,45.952,128,74.88,chair
007631.jpg,88.064,45.952,108.8,74.624,chair
007631.jpg,16.64,46.72,36.352,73.344,chair
007631.jpg,0.256,46.976,16.384,73.344,chair
007631.jpg,24.576,32.384,83.712,103.04,person
007631.jpg,65.792,41.856,116.992,112,person
007631.jpg,113.408,81.28,128,112,person
007631.jpg,53.504,80.768,81.152,112,person
007631.jpg,23.552,84.864,45.824,112,person
007631.jpg,0.256,83.072,23.808,112,person
007631.jpg,0.256,77.952,3.84,86.4,person
007631.jpg,29.44,28.8,60.672,45.952,person
003688.jpg,0.512,22.0105105105105,68.352,106.5,person
003688.jpg,59.648,41.6651651651652,126.976,106.5,person
003792.jpg,4.096,48.4792899408284,38.4,87.1538461538462,dog
003792.jpg,45.568,48.4792899408284,104.96,94.2781065088757,dog
003792.jpg,89.856,43.1360946745562,121.344,88.9349112426035,dog
002727.jpg,52.48,77.9114114114114,80.128,106.5,bicycle
002727.jpg,34.816,43.1966966966967,61.952,106.5,person
002727.jpg,53.504,57.7462462462462,79.104,104.713213213213,person
007297.jpg,12.032,42.5120274914089,112.64,75.8247422680412,aeroplane
005246.jpg,21.504,26.7790697674419,126.208,113.5,bird
008973.jpg,69.376,32.475975975976,113.664,92.7162162162162,cow
008009.jpg,0.512,16.512,83.968,111.744,dog
009434.jpg,4.096,42.4309309309309,123.392,98.3318318318318,car
009434.jpg,90.624,25.3288288288288,110.848,48.3018018018018,person
009434.jpg,53.504,23.2867867867868,72.704,42.4309309309309,person
009434.jpg,40.96,21.7552552552553,53.248,32.9864864864865,person
009434.jpg,101.12,21.7552552552553,120.832,37.0705705705706,person
003671.jpg,34.56,23.0315315315315,91.648,103.947447447447,dog
008121.jpg,19.712,20.608,62.208,81.28,tvmonitor
002670.jpg,21.632,36.608,111.744,109.824,dog
002670.jpg,16.512,0.512,112,128,sofa
006069.jpg,1.28,0.256,50.176,120.32,pottedplant
006069.jpg,38.4,60.416,113.408,128,cat
005159.jpg,77.568,74.112,115.968,87.68,car
005159.jpg,77.824,71.808,80.384,79.488,person
005159.jpg,4.864,70.272,16.64,77.696,car
004936.jpg,0.512,16.256,128,107.392,bicycle
001747.jpg,23.552,17.024,98.048,112,cat
007498.jpg,0.256,16.7659574468085,79.104,112,diningtable
007498.jpg,31.744,16.5106382978723,128,112,person
006835.jpg,25.344,16.256,128,111.232,bus
006835.jpg,52.48,17.536,128,112,person
009002.jpg,8.96,37.3308550185874,113.92,82.0743494423792,train
001797.jpg,0.256,16.256,127.744,111.232,sofa
001797.jpg,1.28,17.024,67.84,112,person
001797.jpg,45.056,24.96,88.576,81.28,person
004539.jpg,1.024,84.608,41.984,111.744,car
004539.jpg,10.752,78.208,32,88.192,car
004539.jpg,88.32,80.768,128,111.488,car
004539.jpg,107.776,76.416,128,83.328,car
004539.jpg,68.608,77.44,78.848,84.864,car
004539.jpg,72.192,73.088,80.896,83.072,car
004539.jpg,66.048,74.88,69.12,77.952,car
004224.jpg,12.032,38.528,119.296,92.544,aeroplane
004224.jpg,42.752,74.624,58.624,108.16,person
004224.jpg,1.024,65.152,4.864,75.392,person
008180.jpg,22.2657657657658,85.504,106.5,128,bicycle
008180.jpg,31.1996996996997,1.536,106.5,128,person
008180.jpg,26.3498498498498,13.056,46.0045045045045,40.192,person
008180.jpg,44.7282282282282,11.52,66.4249249249249,39.424,person
008180.jpg,46.7702702702703,29.184,65.1486486486486,47.872,person
009268.jpg,48.512,31.488,110.464,96.512,dog
004848.jpg,41.472,16.8061224489796,71.424,77.7755102040816,bird
002636.jpg,79.616,73.088,128,101.248,sofa
002636.jpg,0.256,75.904,36.608,112,sofa
002636.jpg,39.168,61.056,45.824,77.952,person
002636.jpg,33.28,63.872,44.544,82.816,chair
002636.jpg,59.648,64.128,69.632,83.584,chair
002636.jpg,64.256,63.104,74.496,80,chair
002636.jpg,44.544,65.92,55.04,85.632,chair
002636.jpg,43.776,64.384,61.696,84.096,diningtable
000598.jpg,74.496,78.8372093023256,107.264,108,tvmonitor
000598.jpg,44.288,71.4186046511628,66.304,100.581395348837,chair
000598.jpg,22.272,57.3488372093023,39.424,69.3720930232558,tvmonitor
006108.jpg,15.616,24.6090651558074,61.952,104.665722379603,bird
006731.jpg,102.656,46.72,119.296,101.248,bottle
006731.jpg,44.8,27.776,90.112,87.424,person
006731.jpg,14.08,35.968,49.152,85.888,person
006731.jpg,0.256,82.304,128,112,diningtable
006499.jpg,0.256,44.2177177177177,81.92,99.0975975975976,train
005657.jpg,0.256,25.5528700906344,125.44,106,person
008840.jpg,35.584,22.0105105105105,108.8,87.3558558558559,dog
008840.jpg,0.512,54.4279279279279,52.992,106.5,dog
005680.jpg,30.976,32.64,95.232,97.408,train
005680.jpg,121.856,78.464,128,92.544,person
005831.jpg,9.216,53.632,119.04,104.064,car
004886.jpg,3.072,22.912,55.808,112,person
004886.jpg,55.552,32.128,128,112,person
004886.jpg,93.696,21.632,128,112,person
004886.jpg,41.984,92.8,46.336,108.16,bottle
002310.jpg,39.424,29.1576576576577,123.904,106.5,bird
000911.jpg,0.256,60.2037037037037,28.16,103.734567901235,car
000911.jpg,19.968,34.8950617283951,98.048,95.8888888888889,bus
000911.jpg,99.072,75.641975308642,111.616,93.6111111111111,bicycle
000911.jpg,105.216,58.9382716049383,116.736,93.1049382716049,person
005168.jpg,9.216,51.1096096096096,113.92,79.9534534534535,train
000198.jpg,40.96,55.5,73.216,82.1417910447761,train
001420.jpg,49.152,49.5783132530121,87.04,90.3132530120482,horse
001420.jpg,71.936,42.2409638554217,93.184,89.8072289156626,person
001420.jpg,111.616,59.4457831325301,128,99.421686746988,pottedplant
001882.jpg,1.28,47.7912912912913,53.76,78.4219219219219,sofa
001882.jpg,74.496,63.1066066066066,101.888,91.1846846846847,chair
002101.jpg,57.7462462462462,92.16,106.5,124.672,dog
000663.jpg,13.0710900473934,0.512,116.720379146919,119.552,bus
000663.jpg,11.7914691943128,9.984,26.1232227488152,24.064,car
000663.jpg,102.644549763033,6.144,118,13.568,car
000663.jpg,106.227488151659,9.216,118,20.736,car
000663.jpg,105.45971563981,17.408,118,27.648,car
000663.jpg,106.227488151659,25.088,118,53.76,car
008680.jpg,57.088,58.496,80.896,71.808,bus
008680.jpg,85.76,51.84,128,107.904,car
008680.jpg,1.024,65.92,45.568,95.36,car
008680.jpg,44.544,68.992,73.216,84.096,car
008680.jpg,70.4,67.712,90.624,79.488,car
008037.jpg,37.632,34.2627627627628,118.016,81.2297297297297,car
001480.jpg,42.496,29.2765957446808,128,112,sofa
001480.jpg,32,16.7659574468085,71.424,63.2340425531915,person
001480.jpg,35.328,23.9148936170213,84.224,80.0851063829787,person
001480.jpg,44.288,32.0851063829787,110.592,103.063829787234,person
001480.jpg,37.376,100.765957446809,65.28,112,person
005714.jpg,31.232,73.088,96.512,91.52,boat
005714.jpg,50.944,69.248,56.32,81.024,person
005714.jpg,61.696,65.92,69.888,74.112,person
008269.jpg,5.376,29.1119402985075,128,106.5,cat
001902.jpg,65.536,53.632,128,86.144,bus
001902.jpg,87.296,68.992,128,112,car
001902.jpg,50.176,73.344,59.648,80.256,car
001902.jpg,45.056,73.344,50.176,77.696,car
001902.jpg,35.584,73.088,38.4,84.096,person
001902.jpg,30.72,73.088,34.56,83.84,person
001902.jpg,26.624,73.856,30.464,84.096,person
001902.jpg,20.736,72.064,25.6,83.328,person
004295.jpg,9.216,18.816,115.968,105.856,car
008368.jpg,0.256,47.0481927710843,127.744,106,sofa
008368.jpg,44.544,36.421686746988,110.848,106,person
004496.jpg,6.144,89.3978978978979,34.816,106.5,chair
004496.jpg,72.96,78.9324324324324,87.04,106.5,chair
004496.jpg,73.472,27.8813813813814,121.088,106.244744744745,person
004496.jpg,34.304,24.0525525525525,82.176,105.734234234234,person
004496.jpg,8.704,29.9234234234234,39.168,90.4189189189189,person
009059.jpg,24.832,37.76,80.384,63.872,bus
002523.jpg,8.96,22.4,124.16,104.576,bicycle
005687.jpg,21.248,89.3978978978979,79.616,106.5,diningtable
005687.jpg,20.992,21.7552552552553,26.624,31.9654654654655,pottedplant
005687.jpg,61.184,80.7192192192192,71.936,90.4189189189189,pottedplant
005687.jpg,14.848,77.6561561561562,68.096,106.5,pottedplant
005687.jpg,110.848,96.8003003003003,120.576,106.5,pottedplant
005687.jpg,72.704,82.506006006006,93.952,106.5,chair
005687.jpg,44.288,83.527027027027,60.928,106.5,chair
007204.jpg,78,16.4,128,56.4,cat
007204.jpg,12.8,16.4,109.6,111.2,cat
002947.jpg,17.536,74.496,112,128,sofa
002947.jpg,26.752,74.24,48.768,94.464,chair
001597.jpg,58.112,50.56,84.48,90.496,bird
006314.jpg,42.368,29.184,106.624,95.488,tvmonitor
005549.jpg,34.816,67.712,50.176,77.184,car
005549.jpg,94.72,67.968,101.12,74.112,car
007460.jpg,52.3858858858859,91.136,101.65015015015,100.864,boat
009913.jpg,10.24,36.992,114.432,82.816,car
003556.jpg,51.3823529411765,1.28,96.5,115.968,person
003556.jpg,36.8529411764706,96.768,43.7352941176471,120.32,bottle
007503.jpg,3.84,25.472,128,109.696,aeroplane
004100.jpg,81.408,62.8513513513514,119.552,94.503003003003,tvmonitor
000110.jpg,20.224,75.648,28.16,96.384,person
000110.jpg,13.824,75.136,22.016,104.064,person
000110.jpg,7.936,75.648,12.8,93.568,person
008284.jpg,66.048,47.744,89.088,76.928,dog
008284.jpg,0.256,16.256,67.328,112,person
008284.jpg,0.512,47.232,58.112,111.488,chair
007601.jpg,4.864,33.408,123.392,92.544,car
007601.jpg,0.512,39.296,12.8,62.336,car
001830.jpg,26.1782841823056,12.032,83.9932975871314,125.696,person
002180.jpg,25.088,38.784,121.856,112,train
002180.jpg,2.048,68.736,25.6,84.096,car
002180.jpg,0.256,68.48,12.032,86.656,car
002180.jpg,126.72,61.312,128,65.664,person
003066.jpg,35.584,52.9976525821596,65.28,78.5845070422535,bird
006841.jpg,0.256,63.2405063291139,20.224,92.6075949367089,cow
006841.jpg,26.112,62.4810126582278,46.336,85.7721518987342,cow
006841.jpg,18.944,58.4303797468354,50.176,92.6075949367089,cow
006841.jpg,50.176,61.2151898734177,96.256,101.721518987342,cow
006841.jpg,79.872,61.7215189873418,123.648,91.8481012658228,cow
006841.jpg,98.816,50.8354430379747,111.616,95.8987341772152,person
006841.jpg,125.184,53.873417721519,128,78.6835443037975,person
005695.jpg,34.176,33.024,100.736,127.744,person
005695.jpg,59.776,50.176,100.48,124.416,person
007558.jpg,80.384,35.751497005988,90.624,48.9850299401198,person
007558.jpg,89.856,32.4431137724551,102.656,47.9670658682635,person
007558.jpg,36.608,29.3892215568862,43.776,62.7275449101796,chair
007558.jpg,40.192,26.8443113772455,72.448,67.3083832335329,chair
007558.jpg,56.32,25.062874251497,65.792,33.2065868263473,bottle
007558.jpg,57.088,22.0089820359281,72.192,36.0059880239521,pottedplant
006583.jpg,21.504,44.7654320987654,86.784,105,person
006583.jpg,66.048,38.1851851851852,95.744,77.1604938271605,tvmonitor
006583.jpg,93.952,39.1975308641975,108.8,65.5185185185185,tvmonitor
006105.jpg,31.6603498542274,1.28,58.8002915451895,113.408,cat
008280.jpg,0.512,44.3358208955224,128,92.7985074626866,aeroplane
007437.jpg,25.088,48.3018018018018,75.52,85.0585585585586,bus
002690.jpg,36.992,75.776,99.712,128,dog
007758.jpg,13.824,27.2906976744186,50.176,69.5,cat
004437.jpg,97.28,23.424,128,92.544,train
004437.jpg,30.976,27.52,106.752,102.272,train
004437.jpg,33.792,69.248,39.936,80.512,person
004437.jpg,16.896,64.384,25.856,91.264,person
004437.jpg,26.624,70.784,28.928,75.392,person
004437.jpg,98.048,24.704,128,93.056,train
004437.jpg,0.256,66.432,11.52,77.184,train
001057.jpg,1.536,31.1417910447761,90.368,106.5,car
001057.jpg,27.392,45.3507462686567,39.424,58.544776119403,person
001057.jpg,44.544,44.589552238806,65.792,57.2761194029851,person
002618.jpg,4.352,20.1041666666667,123.648,102.536458333333,sheep
005652.jpg,49.152,36.8153153153153,63.488,77.6561561561562,person
005652.jpg,42.496,64.1276276276276,67.584,87.6111111111111,person
005652.jpg,47.36,51.3648648648649,66.56,100.373873873874,bicycle
005652.jpg,77.312,34.7732732732733,93.184,60.0435435435435,motorbike
005652.jpg,26.88,33.2417417417417,30.976,43.7072072072072,person
005652.jpg,23.552,35.539039039039,26.624,44.2177177177177,person
005652.jpg,15.616,34.2627627627628,18.688,45.2387387387387,person
008468.jpg,20.4,64.8,68.8,94.8,sofa
008468.jpg,86.8,78,125.6,106.8,chair
008468.jpg,97.2,67.2,117.2,83.6,chair
008468.jpg,89.6,59.6,96.8,71.6,chair
008468.jpg,83.6,58,91.2,69.2,chair
008468.jpg,60,50.4,73.2,75.6,pottedplant
008388.jpg,0.284444444444444,16.2840236686391,128,111.715976331361,car
001941.jpg,30.208,27.776,128,95.36,motorbike
001941.jpg,74.496,16.512,120.832,85.632,person
008416.jpg,70.144,31.454954954955,116.224,106.5,dog
008416.jpg,29.184,52.1306306306306,69.888,92.2057057057057,dog
008757.jpg,12.544,36.992,107.776,90.24,bicycle
004481.jpg,10.752,54.1642335766423,119.04,107.558394160584,car
004481.jpg,38.4,32.1934306569343,64,73.5802919708029,person
004481.jpg,68.608,40.8795620437956,91.648,72.558394160584,person
001470.jpg,26.368,23.68,79.616,75.904,tvmonitor
000051.jpg,90.112,51.328,128,112,motorbike
000051.jpg,26.88,16.256,109.312,78.72,motorbike
000051.jpg,106.24,31.616,119.04,65.92,person
004325.jpg,14.7538461538462,5.632,62.4769230769231,88.576,boat
000601.jpg,76.8,19.7557471264368,128,62.4655172413793,pottedplant
000601.jpg,43.008,28.1954022988506,107.52,68.0919540229885,pottedplant
000601.jpg,0.256,34.0775862068966,115.2,108.5,pottedplant
004856.jpg,24.1521739130435,0.256,102.570652173913,126.976,cat
001676.jpg,7.68,43.6610169491525,123.648,89.6779661016949,car
003164.jpg,6.656,27.008,128,95.616,train
008999.jpg,13.568,35.968,22.016,59.52,boat
008999.jpg,40.96,32.64,48.896,59.776,boat
008999.jpg,56.832,48,60.928,57.472,boat
008999.jpg,63.488,27.008,72.704,60.8,boat
008999.jpg,79.104,41.6,84.224,58.496,boat
008999.jpg,106.24,36.992,113.664,58.752,boat
008999.jpg,82.688,47.232,85.76,57.728,boat
007813.jpg,13.056,63.104,59.136,91.008,dog
007813.jpg,69.12,36.992,128,86.144,person
007813.jpg,0.512,82.048,128,112,diningtable
000122.jpg,10.5494736842105,5.33333333333333,115.063157894737,126.4,cat
007389.jpg,4.352,36.8219584569733,43.776,90.4124629080119,cow
007389.jpg,31.232,40.1394658753709,63.488,91.6884272997033,cow
007389.jpg,58.624,37.8427299703264,85.248,96.2818991097923,cow
007389.jpg,81.152,55.4510385756677,100.352,97.5578635014837,cow
007389.jpg,98.048,53.6646884272997,112.128,96.7922848664689,cow
007389.jpg,100.864,48.0504451038576,128,97.5578635014837,cow
009051.jpg,0.256,61.568,7.168,72.832,tvmonitor
009051.jpg,13.824,66.688,79.872,94.592,sofa
009051.jpg,36.096,75.904,62.208,101.504,chair
009051.jpg,69.632,73.856,88.064,91.52,chair
009051.jpg,71.936,81.28,103.936,110.208,chair
009051.jpg,24.064,82.56,55.04,112,chair
003183.jpg,56.32,61.056,62.208,64.896,aeroplane
003274.jpg,37.888,35.712,76.288,77.184,dog
001324.jpg,14.592,32.7312312312312,39.936,106.5,dog
001324.jpg,52.736,30.4339339339339,103.168,101.905405405405,dog
005032.jpg,27.3358208955224,16.896,89.2462686567164,103.424,train
000266.jpg,41.088,4.864,111.744,128,dog
000266.jpg,16.256,0.256,112,128,sofa
006735.jpg,17.6801801801802,6.144,109.810810810811,125.44,dog
006735.jpg,28.6238738738739,0.512,73.1621621621622,110.08,person
006735.jpg,95.0495495495496,0.256,118.463963963964,31.744,person
005738.jpg,14.848,39.552,96.768,85.12,car
005738.jpg,0.256,42.368,27.392,75.136,car
005738.jpg,58.112,37.76,63.232,42.112,person
001248.jpg,0.256,31.104,17.408,90.752,person
001248.jpg,60.416,23.424,70.912,84.864,person
001248.jpg,69.888,27.008,75.008,35.968,person
001248.jpg,65.536,24.192,85.504,80.768,person
001248.jpg,71.936,31.616,88.576,94.08,person
001248.jpg,84.736,27.52,95.232,93.824,person
001248.jpg,90.368,21.376,109.824,101.248,person
001248.jpg,101.632,21.12,127.232,104.32,person
001248.jpg,34.56,74.88,45.568,87.168,person
001248.jpg,19.2,76.928,30.976,87.936,person
009880.jpg,80,38.4,103.04,64.512,person
009880.jpg,90.752,35.328,112,74.24,person
009880.jpg,28.544,30.208,53.888,82.944,person
009880.jpg,24.192,31.232,109.184,128,person
009880.jpg,75.904,36.608,82.048,53.248,person
007537.jpg,70.912,31.7102102102102,99.328,77.6561561561562,dog
007537.jpg,13.824,40.3888888888889,55.808,82.2507507507508,dog
000805.jpg,23.424,16.64,107.136,105.216,dog
000805.jpg,94.848,21.76,112,54.784,person
004361.jpg,115.968,60.032,128,93.056,motorbike
004361.jpg,76.288,46.464,115.968,87.168,motorbike
